audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34751057.wav	tamasha hili linatajwa kwamba liliweka misingi mipya ya bongo fleva 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797047.wav	magofu mengi yapo katika hifadhi ya mji mkongwe wa bagamoyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670630.wav	makao makuu ya mkoa yako songea mjini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762999.wav	saa unapiga nduru juu ushapotezanga hela 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021555.wav	usiku hakuna usalama kwa kuwa kuna matukio ya uhalifu ambayo yanafanywa na vijana wanaokaba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224716.wav	tutamsifu bwana milele na milele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363856.wav	lakini pia watoto wanaokuzwa katika mfumo huo wanajengwa katika maadili mazuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090642.wav	yohane paulo wa pili alitoa mafundisho mengi kuhusu jamii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143813.wav	waitalia walianza kushambulia ugiriki na jeshi la waingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079880.wav	akabadilisha upepo uliodumu kwa miaka kumi na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304598.wav	mwaka uliyofuatia akatimkia bayern munich 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941754.wav	msimu uliyofuata pep alihamia ujerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695895.wav	upande wa ulinzi kuna kituo kimoja kidogo cha polisi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385645.wav	wao kama watawala wadogo mahali pa mamabaadaye mzee mbegha alikaa pamoja na wazee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897136.wav	twiga hawachangamani na twiga wasio wa kundi moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321691.wav	samuel etoo na messi walifunga mabao ya ushindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577567.wav	haki ya mageuzi haina misingi ya kisheria ya kubadili tabia ama mawazo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233548.wav	karol alipiga hodi kwenye nyumba ya askofu mkuu wa krakow 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108042.wav	desmond tutu ni kiongozi wa kidini ambae alikuwa anaamasisha upendo umoja na amanipia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29591999.wav	iko upande wa kusini wa kisiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30046144.wav	safari za mtubwi katika ziwa eyasi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704235.wav	jimbo lina mapato madogo sana kuliko jimbo lolote nchini humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988535.wav	hufanya uamuzi wa kutoa elimu kwa vitendo na kuelekeza wananchi namna ya kulima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132630.wav	eza nishati mwilini na hilo huchangia mtu kuwa na uzito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789388.wav	kama walimwona msichana mrembo watamtafuta ndugu yao ambaye watamtaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091463.wav	subiri siku ya kufanyiwa unyago ifike utajua umuhimu wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091431.wav	ujanja wote kangaroo hawezi kutembea kinyume nyume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299978.wav	maendeleo ya kijamiikiuchumikwa muda mrefu imethibitishwa kuwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28877926.wav	kaskazini kawaida huwa juu zaidi kwenye ramani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252473.wav	na tano baadaye abrahamu babu wa taifa la israeli kwa imani na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181219.wav	new generationb united service na new kings karume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895682.wav	sehemu hiyo inadumisha utalii wa kihistoria ndani ya tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243054.wav	kanasaka mkoba wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375273.wav	mmoja wa jinsi kiwanda kikubwa kinaweza kutenda ili kupunguza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662043.wav	dalili zinaweza kujumuisha maumivu na ugumu wa kula chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30133525.wav	miaka kumi imepita tangu guardiola aondoke barcelona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209681.wav	je mtapiga kambi na katika kupiga kambi ni lazima mbebe mahema yenu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244646.wav	bendera hufuata mkondo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695670.wav	hata ikiwa ndivyo ilivyokuwa ni juu yangu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30144395.wav	hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake hawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181548.wav	lengo la kuhakikisha usalama na uimara katika mfumo wa shughuli za kibenki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379704.wav	papa akiwa mgonjwa sana aliendelea na utume wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31308918.wav	kisha yanakuacha utunze mahusiano yako kwa gharama zako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008591.wav	pia katika afrika ni ziwa la pili kwa kuwa na kina kirefu zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896648.wav	alikuwa kiongozi ambaye hajali matatizo ya wengine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30144116.wav	milima ya mbarika na milima ya mbeya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936393.wav	henrik larson wa sweden alifunga mabao matatu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935936.wav	wakiimba katika kuwajibu wanaume ingawa miili yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098342.wav	kwenye ufunguzi huo serikali ya mapinduzi ya zanzibar ilibainisha mambo kadhaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370880.wav	wakahukumiwa kwenda jela kifungo cha maisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354920.wav	pia wilaya za igunga na sikonge bila kusahau tabora na urambo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32101561.wav	daktari menena mame afungwe mai tupa mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28305859.wav	asili ya jina ethiopia haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299887.wav	kuna hisia za ushabiki za uchokozi wa watu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182236.wav	kuelekea mwishoni mwa msimu alipata ofa ya kujiunga na arsenal 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789326.wav	kuna wakati rais wa barcolona joan laporta aliwahi kusema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617434.wav	karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945596.wav	hakuwa na mamlaka juu ya mkuu mpya wa jeshi emil von zelewski 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29948456.wav	tunatumia siku ya maadhimisho ya mtoto wa afrika kuwakumbusha viongozi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30441236.wav	pesa inaweza kumfanya pep kuwa kocha wa simba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122818.wav	ufaransa ilimenyana na croatia kwenye fainali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132360.wav	victor robert willi amezungumza na shaq mumbere ambae 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29902479.wav	pia amejihusisha na tawi la tanganyika african association 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387977.wav	mbogwe mbunge ni augustino masele kupitia chama cha mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815559.wav	iko katika kusini mashariki ya marekani bara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304432.wav	hatimaye kujiunga na klabu ya simba mwaka elfu mbili na kumi na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805299.wav	messi alirudi kwenye kiwango cha juu na kuvunja rekodi ya magoli mengi kwa msimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091394.wav	mkwawa alisikia habari za wajerumani akajaribu kuwasiliana nao lakini hawakuelewana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787906.wav	eneo la cameroon na mto congo pia eneo la niger 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244229.wav	gusa karatasi yako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28820741.wav	anatokea katika jamii ya watu weusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630847.wav	zinafanyika shughuli za usafirishaji wa mizigo na abiria pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35408230.wav	moja miaka halafu iendelea kupanda juu ikielekea kabisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905233.wav	wengi walipoteza maisha kwa hiyo nguvukazi ilipungua kwa kiwango kikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375244.wav	sheria hiyo haihusiani tu na utegemeaji wa dawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663206.wav	wanaishi huko indonesia papua new guinea na australia ya mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327369.wav	pia alikuwa wa kabila la wakakwa ambaye alikuwa mkatoliki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683505.wav	karibu mara nyingi husikia maneno uturuki kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29000597.wav	hivyo ni kata kubwa zaidi katika wilaya hiyo yote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381643.wav	sisi ni watoto wa baba noah 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067419.wav	taarifa ya hospitali ya wilaya ya serengeti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938551.wav	kabla ya kujikita na hispania kuanzia mwaka elfu moja mia tisa hamsini na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30633152.wav	mfano mfumo maarufu wa nne tano moja unakuwa na mabeki wanne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30104777.wav	engai narok ni mungu mweusi ana huruma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671132.wav	alihamishiwa marekani kwa masomo zaidi ya sekondari katika jimbo la florida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943269.wav	mandela aliamini katika taifa la kidemokrasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877498.wav	messi kuondoka barcelona jambo la kushangaza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091466.wav	bargash na mfuasi wake khalifa bin said waliamua kuuza maeneo hayo au kuyakodisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385237.wav	fasihi kujishughulisha na kukuza na kukitangaza kiswahili katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224114.wav	au maamuzi yanayotolewa kwa jina la cote de voire 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409771.wav	mama wa kichagga anaweza kushinda shambani kutwa na hana desturi ya kubeba watoto mgongoni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763927.wav	sawa karibu sanaaliongea maneno hayo huku akipiga muhuri pasi ya jacob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30299926.wav	asilimia kubwa ya bajeti ya tanzania huishia kwenye ujenzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716395.wav	siku hizi mfereji uko chini ya serikali ya panama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671089.wav	iko tanzania katika mkoa wa katavi zamani rukwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099887.wav	baada ya kumaliza masomo alishughulikia hasa biashara za familia alizorithi kutoka kwa baba yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375010.wav	ndoa yake iko na matatizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877377.wav	kama nilivyosema awali unaweza kuwa unaishi katikati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304304.wav	emmanuel kotoka ambaye naye aliuawa tarehe kumi na saba mwezi wa nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797254.wav	mtoto hatakuwa na namna ya kumuacha mama yake mlezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37089503.wav	tisini na nne chini ya utawala wa chama kimoja wa dikteta hastings kamuzu banda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937796.wav	nyumba inajengwa ambayo wavulana wataenda kucheza na kufanya mila kadhaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30115573.wav	kutokana na kuziba au kupasuka kwa mishipa ya damu kwenye ubongo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635647.wav	party walipewa nafasi serikalini kufikia machi okello 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021269.wav	nyangumi ni jina la mamalia wa majini wa oda ya cetacea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375122.wav	wakati ambapo matukio ya maendeleo yanastahili kutokea katika maisha ya mtu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996318.wav	baadhi ya makambi hayo yaliyotumiwa na wapigania uhuru wa bara la afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32295878.wav	ameweza kujilipia ada 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30641343.wav	pep guardiola aliwahi kufunga safari hadi shambani kwa bielsa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942634.wav	alama ya pembe za ndovu ikiwakilisha utalii wetu tulio nao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28979963.wav	nyanda za juu kuna nafaka na viazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29645349.wav	mazungumzo ya wawili hawa yalikuwa ya kipekee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243783.wav	pokea zawadi kutoka kwa baba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28993473.wav	pamoja na hayo mwenyewe aliendelea kutunga vitabu mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095782.wav	hifadhi ya taifa kutokana na uharibifu wa wanyamapori katika mazao yao pia ujangili ulio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34890800.wav	mji huo ulijipatia umaarufu sana mnamo karne ya kumi na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897129.wav	kuna takriban lugha thelathini na sita za nilo sahara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35963925.wav	wafanyikazi wa bei rahisi katika ulaya magharibi kusikia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183493.wav	makabila hayo ni ya wabantu wa ziwa na yanafanana mila na desturi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099767.wav	kwa kutupa vilabu orinka walivyoweza kutupa kwa usahihi kutoka umbali wa mita mia moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763358.wav	hata hivyo jacob matata aliweza kumtambua mzee makame akiwa kwenye hiyo picha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304416.wav	alipokuwa na umri wa miaka minne alijiunga na klabu ya grandoli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956177.wav	nakumbuka ilifikia hatua majangili yalianza kutumia sumu kuua wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32090743.wav	sidharau nnlinga ndio uuvao nkoko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013833.wav	mwaka elfumoja miasaba sabini na nane ufaransa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313798.wav	akachukua shahada na kuwa daktari wa fani hiyo akawa mwalimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996826.wav	kazi ya mwenge ni kuwahamasisha watanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817362.wav	kilimo cha pwani ni hasa ya miwa lakini pia ya matunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201228.wav	kuna usemi kuwa alichaguliwa kama mchezaji wa ziada kaitka michezo ya afrika mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373770.wav	pia kuweka kizuia mikononi mwake akiwa akipiga kelele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898550.wav	wenyeji pia wana zao la miti ya ulanzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025734.wav	ukataji wa miti ni uharibifu wa mazingira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383714.wav	hapa mimi niko msaka kwenye jengo linaloitwa idigo house sasa njoo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021970.wav	hicho baada ya kutokukubaliana na itikadi za ujamaa za nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797149.wav	mary leakey hakuweza kutamka neno olduvai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29184756.wav	kufuatana na uainishaji wa lugha kitai pao iko katika kundi la kitai ya kusini magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364428.wav	maji kwenye mito inapungua kutokana na mvukizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026565.wav	vilevile desemba hadi februari kwa kuwaona ndege wahamiaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941508.wav	hata hivyo maisha ya binadamu hutegemea mazingira yake yanayomzunguka katika kujikimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28689990.wav	aliteuliwa kuwa waziri wa afya chini ya utawala wa mokhehle 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098350.wav	ge linawezakawa ni bunge nzuri sana ambalo hatujapata kwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086664.wav	hii mahakama ishughulikie kesi hii kwamba maanake hili ni jambo lilikubaliwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386568.wav	los angeles na chicago marekani ni nchi iliyoendelea na yenye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382619.wav	kwenye eneo hilo huakikisha kwamba kila mtu anachukua tahadhari husika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182598.wav	mto nile unatiririsha maji katika bahari iliyopo kaskazini mashariki mwa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180376.wav	baadhi ya kabila la wazigula wanapatikana kusini mwa somalia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450898.wav	watu wanaopenda kufanya mazoezi coco ni nzuri kwani ina fukwe ndefu zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30117869.wav	nyanda za juu kaskazini katika mamlaka ya hifadhi ya ngorongoro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31286345.wav	raia wa uingereza na mwenyekiti wa kampuni ya ndege aliyeitwa bwana herri william 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960798.wav	maporomoko ambayo yamekuwa vivutio sana kwa watalii wa nchi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682619.wav	linafuata mapokeo ya antiokia na kutumia liturujia ya antiokia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938345.wav	linaziunganisha nchi nne za afrika ya mashariki na kati 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252472.wav	na na na namna hiyo unatamani watu wapone magonjwa yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938771.wav	baadhi ya nchi zinazopatikana pembeni mwa bahari hii ni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29638946.wav	iko katika mashariki ya marekani bara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025653.wav	kuna aina kuu mbili za wanyama wa jangwani ambao ni ngamia na bakteria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091804.wav	ni tasnia inayoonekana kusaidia ukuaji wa uchumi kupitia sekta ya utalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29516703.wav	kuna pia viwanda vya nguo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30145858.wav	adolf hilter aliweza kuwa mwanajeshi wa kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583492.wav	walipewa maelekezo ya kila mtu kutunga nyimbo moja ya mazingira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935100.wav	vikosi vya tanzania vilitakiwa kushinda mpambano huo ili viuteke mji mkuu wa uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936750.wav	platin alikuwa rais wa shirikisho la soka barani ulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681718.wav	ni kitovu cha eneo la mashamba ya chai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379922.wav	kipande cha kutoka mwanza mpaka isaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897879.wav	profesa tibaijuka alizungumzia kuhusu kuhusishwa kwake na sakata la akaunti ya tegeta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28660748.wav	unaweza kufanywa naye au na watu wengine kwa kibali chake au bila ya hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29906561.wav	lakini muingiliano bado haujapata ufafanuzi makini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788665.wav	mwaka wa mambo mazito ilikuwa ndiyo mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380153.wav	mabadiliko hayo ni katika mlo wa kimasai kuelekea bidhaa zisizo za mifugo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29295841.wav	wakati huo baba yake alikuwa askari polisi visiwani zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904880.wav	sawa na wanaume vijana pia wanawake ambao wamekeketewa huvaa nguo nyeusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28819833.wav	kuna nyota nyingi katika eneo la kundinyota hii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31660540.wav	baada ya kampuni hiyo kupokea mkataba wa kifalme 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661928.wav	ilikuwa hasa vita ndani ya vietnam kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895963.wav	lettow vorbeck alirudi tanganyika akaingia rhodesia ya kaskazini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084270.wav	baadhi ya watemi waliotawala himaya hizo ni pamoja na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180831.wav	pesa inayopatikana inasaidia miradi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898969.wav	kwa amani utulivu na furaha maana waliamini mfumo huo ungewa panulia zaidi wigo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685802.wav	kuna pia kiwanda cha maziwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31950197.wav	mame kankana mwanawe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36367329.wav	kuondoa nje ya nchi hiyo raia wa uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097996.wav	nitasafiri wiki ijayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223935.wav	kila goti lipigwe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114433.wav	mandela alizaliwa katika mji mdogo wa transkei 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795927.wav	wanawake wa kimasai daima wamekuwa wakikaa pamoja katika majukumu yao ya kila siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815984.wav	milima ya karambi na mlima karatu pamoja na mlima karema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29590438.wav	hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020720.wav	maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29144900.wav	chemchemi hizo huwa kaskazini magharibi na kusini mwa ziwa hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29977595.wav	hivi majuzi nilibahatika kufika katika mji wa kilwa kisiwani ulioko mkoani lindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963519.wav	savo milosevic wa serbia alifunga mabao matano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961190.wav	mjerumani wolfgang overalh alikuwa mchezaji bora wa michuano ya kombe la dunia 	1
